0.119554204660588,75
0.120567375886525,100
0.121580547112462,56
0.122593718338399,103
0.123606889564336,53
0.124620060790274,126
0.125633232016211,132
0.126646403242148,53
0.127659574468085,73
0.128672745694022,107
0.129685916919959,96
0.130699088145897,95
0.131712259371834,120
0.132725430597771,96
0.133738601823708,108
0.134751773049645,85
0.135764944275583,94
0.13677811550152,89
0.137791286727457,140
0.138804457953394,128
0.139817629179331,93
0.140830800405268,101
0.141843971631206,102
0.142857142857143,104
0.14387031408308,79
0.144883485309017,102
0.145896656534954,104
0.146909827760892,134
0.147922998986829,88
0.148936170212766,91
0.149949341438703,86
0.15096251266464,160
0.151975683890578,109
0.152988855116515,85
0.154002026342452,77
0.155015197568389,102
0.156028368794326,139
0.157041540020263,79
0.158054711246201,70
0.159067882472138,96
0.160081053698075,54
0.161094224924012,80
0.162107396149949,95
0.163120567375887,104
0.164133738601824,47
0.165146909827761,103
0.166160081053698,122
0.167173252279635,114
0.168186423505572,86
0.16919959473151,83
0.170212765957447,75
0.171225937183384,99
0.172239108409321,110
0.173252279635258,97
0.174265450861196,74
0.175278622087133,104
0.17629179331307,128
0.177304964539007,108
0.178318135764944,133
0.179331306990881,69
0.180344478216819,64
0.181357649442756,75
0.182370820668693,121
0.18338399189463,122
0.184397163120567,56
0.185410334346505,91
0.186423505572442,89
0.187436676798379,104
0.188449848024316,84
0.189463019250253,85
0.19047619047619,86
0.191489361702128,119
0.192502532928065,73
0.193515704154002,117
0.194528875379939,77
0.195542046605876,82
0.196555217831814,89
0.197568389057751,128
0.198581560283688,109
0.199594731509625,61
0.200607902735562,95
0.2016210739615,92
0.202634245187437,90
0.203647416413374,101
0.204660587639311,76
0.205673758865248,57
0.206686930091185,131
0.207700101317123,90
0.20871327254306,78
0.209726443768997,90
0.210739614994934,90
0.211752786220871,142
0.212765957446809,115
0.213779128672746,88
0.214792299898683,115
0.21580547112462,86
0.216818642350557,71
0.217831813576494,61
0.218844984802432,102
0.219858156028369,62
0.220871327254306,86
0.221884498480243,80
0.22289766970618,70
0.223910840932118,73
0.224924012158055,70
0.225937183383992,98
0.226950354609929,56
0.227963525835866,82
0.228976697061803,68
0.229989868287741,116
0.231003039513678,112
0.232016210739615,97
0.233029381965552,130
0.234042553191489,100
0.235055724417427,117
0.236068895643364,78
0.237082066869301,130
0.238095238095238,94
0.239108409321175,96
0.240121580547112,84
0.24113475177305,63
0.242147922998987,108
0.243161094224924,95
0.244174265450861,88
0.245187436676798,73
0.246200607902736,71
0.247213779128673,81
0.24822695035461,75
0.249240121580547,78
0.250253292806484,107
0.251266464032421,73
0.252279635258359,117
0.253292806484296,124
0.254305977710233,111
0.25531914893617,71
0.256332320162107,82
0.257345491388045,115
0.258358662613982,106
0.259371833839919,89
0.260385005065856,98
0.261398176291793,63
0.262411347517731,100
0.263424518743668,81
0.264437689969605,125
0.265450861195542,123
0.266464032421479,82
0.267477203647416,88
0.268490374873354,89
0.269503546099291,66
0.270516717325228,98
0.271529888551165,87
0.272543059777102,78
0.27355623100304,107
0.274569402228977,101
0.275582573454914,93
0.276595744680851,89
0.277608915906788,84
0.278622087132725,94
0.279635258358663,89
0.2806484295846,83
0.281661600810537,104
0.282674772036474,74
0.283687943262411,91
0.284701114488349,130
0.285714285714286,77
0.286727456940223,87
0.28774062816616,111
0.288753799392097,105
0.289766970618034,79
0.290780141843972,121
0.291793313069909,104
0.292806484295846,99
0.293819655521783,99
0.29483282674772,95
0.295845997973658,96
0.296859169199595,119
0.297872340425532,98
0.298885511651469,74
0.299898682877406,113
0.300911854103343,94
0.301925025329281,84
0.302938196555218,114
0.303951367781155,80
0.304964539007092,90
0.305977710233029,125
0.306990881458967,90
0.308004052684904,133
0.309017223910841,109
0.310030395136778,113
0.311043566362715,110
0.312056737588652,92
0.31306990881459,96
0.314083080040527,53
0.315096251266464,145
0.316109422492401,119
0.317122593718338,122
0.318135764944276,75
0.319148936170213,101
0.32016210739615,52
0.321175278622087,117
0.322188449848024,123
0.323201621073961,72
0.324214792299899,114
0.325227963525836,106
0.326241134751773,55
0.32725430597771,59
0.328267477203647,116
0.329280648429585,107
0.330293819655522,77
0.331306990881459,87
0.332320162107396,63
0.333333333333333,140
0.334346504559271,118
0.335359675785208,72
0.336372847011145,48
0.337386018237082,75
0.338399189463019,102
0.339412360688956,102
0.340425531914894,100
0.341438703140831,62
0.342451874366768,101
0.343465045592705,39
0.344478216818642,108
0.34549138804458,108
0.346504559270517,137
0.347517730496454,110
0.348530901722391,109
0.349544072948328,86
0.350557244174265,89
0.351570415400203,110
0.35258358662614,153
0.353596757852077,64
0.354609929078014,132
0.355623100303951,132
0.356636271529889,109
0.357649442755826,93
0.358662613981763,76
0.3596757852077,69
0.360688956433637,67
0.361702127659574,132
0.362715298885512,78
0.363728470111449,75
0.364741641337386,84
0.365754812563323,92
0.36676798378926,69
0.367781155015198,106
0.368794326241135,83
0.369807497467072,84
0.370820668693009,134
0.371833839918946,127
0.372847011144884,118
0.373860182370821,101
0.374873353596758,97
0.375886524822695,78
0.376899696048632,39
0.377912867274569,116
0.378926038500507,65
0.379939209726444,64
0.380952380952381,121
0.381965552178318,66
0.382978723404255,116
0.383991894630193,109
0.38500506585613,70
0.386018237082067,81
0.387031408308004,115
0.388044579533941,89
0.389057750759878,71
0.390070921985816,78
0.391084093211753,65
0.39209726443769,59
0.393110435663627,113
0.394123606889564,51
0.395136778115502,89
0.396149949341439,92
0.397163120567376,94
0.398176291793313,94
0.39918946301925,67
0.400202634245187,75
0.401215805471125,69
0.402228976697062,109
0.403242147922999,87
0.404255319148936,137
0.405268490374873,70
0.406281661600811,95
0.407294832826748,86
0.408308004052685,43
0.409321175278622,85
0.410334346504559,103
0.411347517730496,106
0.412360688956434,69
0.413373860182371,24
0.414387031408308,49
0.415400202634245,85
0.416413373860182,90
0.41742654508612,95
0.418439716312057,76
0.419452887537994,108
0.420466058763931,65
0.421479229989868,91
0.422492401215806,122
0.423505572441743,130
0.42451874366768,94
0.425531914893617,98
0.426545086119554,67
0.427558257345491,123
0.428571428571429,88
0.429584599797366,94
0.430597771023303,57
0.43161094224924,79
0.432624113475177,92
0.433637284701115,68
0.434650455927052,106
0.435663627152989,64
0.436676798378926,125
0.437689969604863,46
0.4387031408308,126
0.439716312056738,66
0.440729483282675,69
0.441742654508612,114
0.442755825734549,81
0.443768996960486,98
0.444782168186424,60
0.445795339412361,72
0.446808510638298,86
0.447821681864235,69
0.448834853090172,62
0.449848024316109,92
0.450861195542047,93
0.451874366767984,80
0.452887537993921,55
0.453900709219858,104
0.454913880445795,102
0.455927051671733,103
0.45694022289767,76
0.457953394123607,91
0.458966565349544,69
0.459979736575481,57
0.460992907801418,50
0.462006079027356,89
0.463019250253293,63
0.46403242147923,71
0.465045592705167,55
0.466058763931104,72
0.467071935157042,107
0.468085106382979,107
0.469098277608916,66
0.470111448834853,71
0.47112462006079,68
0.472137791286727,96
0.473150962512665,105
0.474164133738602,38
0.475177304964539,44
0.476190476190476,89
0.477203647416413,72
0.478216818642351,99
0.479229989868288,76
0.480243161094225,107
0.481256332320162,74
0.482269503546099,142
0.483282674772037,31
0.484295845997974,45
0.485309017223911,84
0.486322188449848,116
0.487335359675785,105
0.488348530901722,135
0.48936170212766,59
0.490374873353597,91
0.491388044579534,111
0.492401215805471,77
0.493414387031408,140
0.494427558257346,65
0.495440729483283,92
0.49645390070922,106
0.497467071935157,101
0.498480243161094,107
0.499493414387031,103
0.500506585612969,60
0.501519756838906,75
0.502532928064843,88
0.50354609929078,80
0.504559270516717,95
0.505572441742654,48
0.506585612968592,71
0.507598784194529,107
0.508611955420466,108
0.509625126646403,113
0.51063829787234,58
0.511651469098278,122
0.512664640324215,82
0.513677811550152,63
0.514690982776089,94
0.515704154002026,49
0.516717325227964,127
0.517730496453901,54
0.518743667679838,109
0.519756838905775,80
0.520770010131712,76
0.521783181357649,82
0.522796352583587,100
0.523809523809524,69
0.524822695035461,112
0.525835866261398,76
0.526849037487335,90
0.527862208713273,103
0.52887537993921,66
0.529888551165147,80
0.530901722391084,93
0.531914893617021,113
0.532928064842959,97
0.533941236068896,57
0.534954407294833,59
0.53596757852077,75
0.536980749746707,61
0.537993920972644,70
0.539007092198582,79
0.540020263424519,106
0.541033434650456,98
0.542046605876393,100
0.54305977710233,84
0.544072948328268,97
0.545086119554205,84
0.546099290780142,94
0.547112462006079,93
0.548125633232016,74
0.549138804457953,124
0.550151975683891,115
0.551165146909828,102
0.552178318135765,79
0.553191489361702,109
0.554204660587639,69
0.555217831813577,99
0.556231003039514,95
0.557244174265451,73
0.558257345491388,71
0.559270516717325,56
0.560283687943262,67
0.5612968591692,90
0.562310030395137,29
0.563323201621074,75
0.564336372847011,102
0.565349544072948,67
0.566362715298885,71
0.567375886524823,92
0.56838905775076,90
0.569402228976697,93
0.570415400202634,65
0.571428571428571,89
0.572441742654509,74
0.573454913880446,122
0.574468085106383,77
0.57548125633232,84
0.576494427558257,89
0.577507598784195,73
0.578520770010132,62
0.579533941236069,106
0.580547112462006,33
0.581560283687943,93
0.58257345491388,89
0.583586626139818,90
0.584599797365755,160
0.585612968591692,105
0.586626139817629,111
0.587639311043566,142
0.588652482269504,132
0.589665653495441,139
0.590678824721378,164
0.591691995947315,111
0.592705167173252,89
0.59371833839919,92
0.594731509625127,143
0.595744680851064,143
0.596757852077001,127
0.597771023302938,141
0.598784194528875,156
0.599797365754813,152
0.60081053698075,135
0.601823708206687,166
0.602836879432624,141
0.603850050658561,135
0.604863221884499,94
0.605876393110436,191
0.606889564336373,166
0.60790273556231,168
0.608915906788247,177
0.609929078014185,156
0.610942249240122,158
0.611955420466059,210
0.612968591691996,184
0.613981762917933,224
0.61499493414387,196
0.616008105369807,200
0.617021276595745,180
0.618034447821682,222
0.619047619047619,214
0.620060790273556,236
0.621073961499493,202
0.622087132725431,192
0.623100303951368,252
0.624113475177305,213
0.625126646403242,211
0.626139817629179,238
0.627152988855116,203
0.628166160081054,209
0.629179331306991,199
0.630192502532928,167
0.631205673758865,228
0.632218844984802,194
0.63323201621074,169
0.634245187436677,154
0.635258358662614,189
0.636271529888551,99
0.637284701114488,138
0.638297872340426,156
0.639311043566363,150
0.6403242147923,116
0.641337386018237,123
0.642350557244174,120
0.643363728470111,138
0.644376899696049,116
0.645390070921986,118
0.646403242147923,70
0.64741641337386,78
0.648429584599797,149
0.649442755825735,90
0.650455927051672,133
0.651469098277609,127
0.652482269503546,143
0.653495440729483,91
0.654508611955421,127
0.655521783181358,115
0.656534954407295,95
0.657548125633232,56
0.658561296859169,125
0.659574468085106,149
0.660587639311044,125
0.661600810536981,83
0.662613981762918,80
0.663627152988855,93
0.664640324214792,98
0.66565349544073,88
0.666666666666667,82
0.667679837892604,58
0.668693009118541,98
0.669706180344478,106
0.670719351570416,71
0.671732522796353,62
0.67274569402229,73
0.673758865248227,87
0.674772036474164,112
0.675785207700101,105
0.676798378926039,46
0.677811550151976,97
0.678824721377913,121
0.67983789260385,66
0.680851063829787,118
0.681864235055724,98
0.682877406281662,105
0.683890577507599,106
0.684903748733536,78
0.685916919959473,82
0.68693009118541,71
0.687943262411348,133
0.688956433637285,107
0.689969604863222,69
0.690982776089159,89
0.691995947315096,94
0.693009118541033,93
0.694022289766971,103
0.695035460992908,81
0.696048632218845,104
0.697061803444782,89
0.698074974670719,87
0.699088145896657,128
0.700101317122594,114
0.701114488348531,113
0.702127659574468,80
0.703140830800405,109
0.704154002026342,89
0.70516717325228,81
0.706180344478217,144
0.707193515704154,155
0.708206686930091,69
0.709219858156028,104
0.710233029381966,147
0.711246200607903,128
0.71225937183384,94
0.713272543059777,81
0.714285714285714,119
0.715298885511652,106
0.716312056737589,70
0.717325227963526,148
0.718338399189463,108
0.7193515704154,117
0.720364741641337,102
0.721377912867275,89
0.722391084093212,109
0.723404255319149,59
0.724417426545086,87
0.725430597771023,62
0.726443768996961,95
0.727456940222898,133
0.728470111448835,103
0.729483282674772,68
0.730496453900709,53
0.731509625126647,96
0.732522796352584,71
0.733535967578521,59
0.734549138804458,82
0.735562310030395,41
0.736575481256332,77
0.73758865248227,81
0.738601823708207,56
0.739614994934144,45
0.740628166160081,47
0.741641337386018,95
0.742654508611955,14
0.743667679837893,58
0.74468085106383,85
0.745694022289767,48
0.746707193515704,108
0.747720364741641,61
0.748733535967579,71
0.749746707193516,56
0.750759878419453,107
0.75177304964539,72
0.752786220871327,114
0.753799392097264,75
0.754812563323202,84
0.755825734549139,65
0.756838905775076,78
0.757852077001013,56
0.75886524822695,88
0.759878419452888,61
0.760891590678825,89
0.761904761904762,98
0.762917933130699,112
0.763931104356636,87
0.764944275582573,64
0.765957446808511,115
0.766970618034448,72
0.767983789260385,100
0.768996960486322,59
0.770010131712259,72
0.771023302938197,95
0.772036474164134,124
0.773049645390071,75
0.774062816616008,60
0.775075987841945,66
0.776089159067883,120
0.77710233029382,126
0.778115501519757,81
0.779128672745694,64
0.780141843971631,117
0.781155015197568,84
0.782168186423506,94
0.783181357649443,99
0.78419452887538,110
0.785207700101317,111
0.786220871327254,89
0.787234042553192,79
0.788247213779129,120
0.789260385005066,117
0.790273556231003,88
0.79128672745694,60
0.792299898682878,80
0.793313069908815,71
0.794326241134752,66
0.795339412360689,72
0.796352583586626,64
0.797365754812563,74
0.798378926038501,123
0.799392097264438,107
0.800405268490375,87
0.801418439716312,92
0.802431610942249,120
0.803444782168186,89
0.804457953394124,107
0.805471124620061,95
0.806484295845998,84
0.807497467071935,78
0.808510638297872,87
0.80952380952381,134
0.810536980749747,153
0.811550151975684,104
0.812563323201621,115
0.813576494427558,127
0.814589665653495,110
0.815602836879433,128
0.81661600810537,82
0.817629179331307,82
0.818642350557244,118
0.819655521783181,90
0.820668693009119,110
0.821681864235056,114
0.822695035460993,116
0.82370820668693,131
0.824721377912867,115
0.825734549138805,125
0.826747720364742,134
0.827760891590679,138
0.828774062816616,129
0.829787234042553,114
0.83080040526849,150
0.831813576494428,142
0.832826747720365,133
0.833839918946302,105
0.834853090172239,119
0.835866261398176,86
0.836879432624114,111
0.837892603850051,132
0.838905775075988,108
0.839918946301925,110
0.840932117527862,119
0.841945288753799,152
0.842958459979737,78
0.843971631205674,87
0.844984802431611,115
0.845997973657548,124
0.847011144883485,67
0.848024316109423,139
0.84903748733536,69
0.850050658561297,92
0.851063829787234,107
0.852077001013171,95
0.853090172239108,93
0.854103343465046,69
0.855116514690983,67
0.85612968591692,82
0.857142857142857,95
0.858156028368794,93
0.859169199594732,60
0.860182370820669,78
0.861195542046606,115
0.862208713272543,101
0.86322188449848,121
0.864235055724418,53
0.865248226950355,116
0.866261398176292,96
0.867274569402229,91
0.868287740628166,80
0.869300911854103,129
0.870314083080041,116
0.871327254305978,115
0.872340425531915,60
0.873353596757852,130
0.874366767983789,67
0.875379939209726,99
0.876393110435664,66
0.877406281661601,69
0.878419452887538,126
0.879432624113475,118
0.880445795339412,109
0.88145896656535,69
0.882472137791287,98
0.883485309017224,62
0.884498480243161,56
0.885511651469098,88
0.886524822695036,110
0.887537993920973,70
0.88855116514691,96
0.889564336372847,142
0.890577507598784,88
0.891590678824721,93
0.892603850050659,115
0.893617021276596,117
0.894630192502533,55
0.89564336372847,101
0.896656534954407,81
0.897669706180344,83
0.898682877406282,99
0.899696048632219,102
0.900709219858156,96
0.901722391084093,98
0.90273556231003,103
0.903748733535968,110
0.904761904761905,112
0.905775075987842,70
0.906788247213779,95
0.907801418439716,83
0.908814589665654,105
0.909827760891591,92
0.910840932117528,60
0.911854103343465,86
0.912867274569402,102
0.913880445795339,72
0.914893617021277,67
0.915906788247214,91
0.916919959473151,75
0.917933130699088,61
0.918946301925025,121
0.919959473150963,101
0.9209726443769,105
0.921985815602837,109
0.922998986828774,88
0.924012158054711,122
0.925025329280649,82
0.926038500506586,97
0.927051671732523,76
0.92806484295846,75
0.929078014184397,113
0.930091185410334,91
0.931104356636272,71
0.932117527862209,109
0.933130699088146,74
0.934143870314083,100
0.93515704154002,48
0.936170212765958,136
0.937183383991895,108
0.938196555217832,43
0.939209726443769,102
0.940222897669706,104
0.941236068895643,117
0.942249240121581,54
0.943262411347518,74
0.944275582573455,73
0.945288753799392,122
0.946301925025329,127
0.947315096251267,105
0.948328267477204,76
0.949341438703141,102
0.950354609929078,133
0.951367781155015,109
0.952380952380952,163
0.95339412360689,125
0.954407294832827,100
0.955420466058764,126
0.956433637284701,138
0.957446808510638,98
0.958459979736575,120
0.959473150962513,109
0.96048632218845,119
0.961499493414387,107
0.962512664640324,115
0.963525835866261,103
0.964539007092199,80
0.965552178318136,124
0.966565349544073,106
0.96757852077001,89
0.968591691995947,103
0.969604863221885,25
0.970618034447822,80
0.971631205673759,39
0.972644376899696,63
0.973657548125633,65
0.97467071935157,91
0.975683890577508,67
0.976697061803445,45
0.977710233029382,34
0.978723404255319,95
0.979736575481256,77
0.980749746707194,53
0.981762917933131,17
0.982776089159068,42
0.983789260385005,77
0.984802431610942,59
0.98581560283688,54
0.986828774062817,70
0.987841945288754,112
0.988855116514691,57
0.989868287740628,68
0.990881458966565,98
0.991894630192503,67
0.99290780141844,107
0.993920972644377,66
0.994934143870314,113
0.995947315096251,64
0.996960486322189,67
0.997973657548126,133
0.998986828774063,92
1,92
1.00101317122594,54
1.00202634245187,54
1.00303951367781,118
1.00405268490375,83
1.00506585612969,88
1.00607902735562,100
1.00709219858156,56
1.0081053698075,123
1.00911854103343,104
1.01013171225937,90
1.01114488348531,109
1.01215805471125,39
1.01317122593718,59
1.01418439716312,124
1.01519756838906,51
1.01621073961499,59
1.01722391084093,112
1.01823708206687,39
1.01925025329281,58
1.02026342451874,105
1.02127659574468,71
1.02228976697062,96
1.02330293819656,85
1.02431610942249,96
1.02532928064843,47
1.02634245187437,81
1.0273556231003,68
1.02836879432624,98
1.02938196555218,89
1.03039513677812,68
1.03140830800405,94
1.03242147922999,119
1.03343465045593,68
1.03444782168186,68
1.0354609929078,81
1.03647416413374,85
1.03748733535968,75
1.03850050658561,77
1.03951367781155,86
1.04052684903749,117
1.04154002026342,82
1.04255319148936,56
1.0435663627153,68
1.04457953394124,110
1.04559270516717,127
1.04660587639311,84
1.04761904761905,76
1.04863221884498,85
1.04964539007092,46
1.05065856129686,91
1.0516717325228,77
1.05268490374873,76
1.05369807497467,65
1.05471124620061,70
1.05572441742655,113
1.05673758865248,122
1.05775075987842,57
1.05876393110436,104
1.05977710233029,107
1.06079027355623,52
1.06180344478217,117
1.06281661600811,62
1.06382978723404,72
1.06484295845998,115
1.06585612968592,149
1.06686930091185,120
1.06788247213779,161
1.06889564336373,94
1.06990881458967,107
1.0709219858156,111
1.07193515704154,134
1.07294832826748,152
1.07396149949341,111
1.07497467071935,106
1.07598784194529,96
1.07700101317123,140
1.07801418439716,122
1.0790273556231,155
1.08004052684904,152
1.08105369807497,154
1.08206686930091,121
1.08308004052685,96
1.08409321175279,137
1.08510638297872,139
1.08611955420466,160
1.0871327254306,153
1.08814589665654,157
1.08915906788247,180
1.09017223910841,174
1.09118541033435,225
1.09219858156028,203
1.09321175278622,165
1.09422492401216,173
1.0952380952381,214
1.09625126646403,177
1.09726443768997,164
1.09827760891591,197
1.09929078014184,216
1.10030395136778,197
1.10131712259372,180
1.10233029381966,203
1.10334346504559,192
1.10435663627153,222
1.10536980749747,180
1.1063829787234,162
1.10739614994934,172
1.10840932117528,126
1.10942249240122,166
1.11043566362715,178
1.11144883485309,157
1.11246200607903,164
1.11347517730496,177
1.1144883485309,160
1.11550151975684,149
1.11651469098278,129
1.11752786220871,162
1.11854103343465,157
1.11955420466059,105
1.12056737588652,128
1.12158054711246,131
1.1225937183384,153
1.12360688956434,115
1.12462006079027,163
1.12563323201621,104
1.12664640324215,130
1.12765957446809,80
1.12867274569402,127
1.12968591691996,125
1.1306990881459,82
1.13171225937183,75
1.13272543059777,73
1.13373860182371,79
1.13475177304965,124
1.13576494427558,104
1.13677811550152,136
1.13779128672746,109
1.13880445795339,92
1.13981762917933,63
1.14083080040527,89
1.14184397163121,83
1.14285714285714,103
1.14387031408308,109
1.14488348530902,74
1.14589665653495,109
1.14690982776089,97
1.14792299898683,78
1.14893617021277,84
1.1499493414387,77
1.15096251266464,97
1.15197568389058,70
1.15298885511651,94
1.15400202634245,79
1.15501519756839,97
1.15602836879433,111
1.15704154002026,102
1.1580547112462,70
1.15906788247214,86
1.16008105369808,69
1.16109422492401,78
1.16210739614995,79
1.16312056737589,75
1.16413373860182,101
1.16514690982776,102
1.1661600810537,44
1.16717325227964,80
1.16818642350557,133
1.16919959473151,147
1.17021276595745,59
1.17122593718338,86
1.17223910840932,101
1.17325227963526,81
1.1742654508612,120
1.17527862208713,69
1.17629179331307,93
1.17730496453901,104
1.17831813576494,97
1.17933130699088,119
1.18034447821682,80
1.18135764944276,80
1.18237082066869,61
1.18338399189463,82
1.18439716312057,77
1.1854103343465,93
1.18642350557244,81
1.18743667679838,114
1.18844984802432,115
1.18946301925025,105
1.19047619047619,103
1.19148936170213,128
1.19250253292806,69
1.193515704154,91
1.19452887537994,92
1.19554204660588,62
1.19655521783181,100
1.19756838905775,73
1.19858156028369,113
1.19959473150963,156
1.20060790273556,90
1.2016210739615,99
1.20263424518744,107
1.20364741641337,90
1.20466058763931,61
1.20567375886525,131
1.20668693009119,97
1.20770010131712,110
1.20871327254306,110
1.209726443769,123
1.21073961499493,137
1.21175278622087,111
1.21276595744681,80
1.21377912867275,107
1.21479229989868,102
1.21580547112462,94
1.21681864235056,137
1.21783181357649,138
1.21884498480243,87
1.21985815602837,132
1.22087132725431,128
1.22188449848024,121
1.22289766970618,53
1.22391084093212,127
1.22492401215805,113
1.22593718338399,38
1.22695035460993,114
1.22796352583587,65
1.2289766970618,115
1.22998986828774,66
1.23100303951368,82
1.23201621073961,80
1.23302938196555,76
1.23404255319149,120
1.23505572441743,22
1.23606889564336,84
1.2370820668693,117
1.23809523809524,88
1.23910840932118,83
1.24012158054711,65
1.24113475177305,84
1.24214792299899,89
1.24316109422492,96
1.24417426545086,105
1.2451874366768,65
1.24620060790274,58
1.24721377912867,96
1.24822695035461,74
1.24924012158055,128
1.25025329280648,93
1.25126646403242,70
1.25227963525836,93
1.2532928064843,77
1.25430597771023,90
1.25531914893617,98
1.25633232016211,79
1.25734549138804,74
1.25835866261398,82
1.25937183383992,106
1.26038500506586,63
1.26139817629179,103
1.26241134751773,40
1.26342451874367,72
1.2644376899696,95
1.26545086119554,45
1.26646403242148,60
1.26747720364742,68
1.26849037487335,105
1.26950354609929,39
1.27051671732523,63
1.27152988855117,131
1.2725430597771,94
1.27355623100304,107
1.27456940222898,57
1.27558257345491,91
1.27659574468085,111
1.27760891590679,29
1.27862208713273,92
1.27963525835866,82
1.2806484295846,88
1.28166160081054,32
1.28267477203647,101
1.28368794326241,53
1.28470111448835,81
1.28571428571429,86
1.28672745694022,118
1.28774062816616,79
1.2887537993921,89
1.28976697061803,51
1.29078014184397,78
1.29179331306991,102
1.29280648429585,69
1.29381965552178,88
1.29483282674772,33
1.29584599797366,79
1.29685916919959,40
1.29787234042553,128
1.29888551165147,98
1.29989868287741,31
1.30091185410334,57
1.30192502532928,90
1.30293819655522,99
1.30395136778116,77
1.30496453900709,102
1.30597771023303,104
1.30699088145897,127
1.3080040526849,137
1.30901722391084,122
1.31003039513678,132
1.31104356636272,151
1.31205673758865,161
1.31306990881459,105
1.31408308004053,147
1.31509625126646,146
1.3161094224924,127
1.31712259371834,140
1.31813576494428,149
1.31914893617021,124
1.32016210739615,101
1.32117527862209,114
1.32218844984802,122
1.32320162107396,167
1.3242147922999,154
1.32522796352584,107
1.32624113475177,149
1.32725430597771,156
1.32826747720365,170
1.32928064842958,186
1.33029381965552,206
1.33130699088146,191
1.3323201621074,200
1.33333333333333,177
1.33434650455927,201
1.33535967578521,199
1.33637284701115,214
1.33738601823708,195
1.33839918946302,234
1.33941236068896,204
1.34042553191489,242
1.34143870314083,209
1.34245187436677,211
1.34346504559271,206
1.34447821681864,201
1.34549138804458,200
1.34650455927052,170
1.34751773049645,168
1.34853090172239,191
1.34954407294833,207
1.35055724417427,201
1.3515704154002,146
1.35258358662614,169
1.35359675785208,188
1.35460992907801,177
1.35562310030395,179
1.35663627152989,163
1.35764944275583,136
1.35866261398176,117
1.3596757852077,86
1.36068895643364,143
1.36170212765957,153
1.36271529888551,111
1.36372847011145,174
1.36474164133739,103
1.36575481256332,95
1.36676798378926,155
1.3677811550152,134
1.36879432624113,151
1.36980749746707,97
1.37082066869301,93
1.37183383991895,94
1.37284701114488,109
1.37386018237082,107
1.37487335359676,95
1.3758865248227,91
1.37689969604863,84
1.37791286727457,96
1.37892603850051,116
1.37993920972644,83
1.38095238095238,67
1.38196555217832,96
1.38297872340426,114
1.38399189463019,79
1.38500506585613,103
1.38601823708207,69
1.387031408308,62
1.38804457953394,119
1.38905775075988,122
1.39007092198582,103
1.39108409321175,117
1.39209726443769,70
1.39311043566363,75
1.39412360688956,101
1.3951367781155,145
1.39614994934144,115
1.39716312056738,86
1.39817629179331,122
1.39918946301925,47
1.40020263424519,84
1.40121580547112,72
1.40222897669706,78
1.403242147923,112
1.40425531914894,83
1.40526849037487,106
1.40628166160081,104
1.40729483282675,91
1.40830800405268,90
1.40932117527862,72
1.41033434650456,45
